"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",3.00341519215699,0.959557123343215,3.00307524860394,0.994198777144699,1.08256443598199,0.349220167100143
"2",2.98496694233919,0.990926259636454,2.98907134793982,0.990649915459809,1.07677858311187,0.364126433172012
"3",2.96787096414436,0.969751478848315,2.97073679916219,0.985990073508525,1.07144901000336,0.362469838690446
"4",2.94943461022794,0.980888955029251,2.95250317067979,0.98134465145701,1.06596579673649,0.364323074125661
"5",2.9312363593988,0.966059847926945,2.93435305773783,0.976696338149814,1.06047644380011,0.362554559963038
"6",2.91309124606294,0.970109453028747,2.91628843453119,0.97204671470526,1.05497844741888,0.362026019306559
"7",2.89505067647919,0.958887278850742,2.89830655245936,0.967396936963014,1.04949263139841,0.360068659914924
"8",2.87710660202432,0.960003250358847,2.88040888462838,0.962747236143668,1.04401922022164,0.358730748830438
"9",2.85925651867318,0.950845386849107,2.86259560343616,0.958097619663598,1.03856412937016,0.356680934255033
"10",2.8414982502892,0.950418726231723,2.84486682410951,0.953448078103907,1.03312695025778,0.354993686457092
"11",2.82383002809608,0.942469803027949,2.82722264826493,0.948798601579286,1.02770993999452,0.352894170666495
"12",2.80625049289073,0.941155843496506,2.80966315083363,0.944149179808747,1.02231269307336,0.351032270586227
"13",2.78875851353852,0.933974534524475,2.79218837361485,0.939499801153491,1.01693624678589,0.348906210183624
"14",2.77135324777589,0.932108927026364,2.77479832840191,0.934850453855894,1.01158028238749,0.346948799335876
"15",2.75403415176515,0.925426076263579,2.75749300510506,0.930201127935551,1.00624534149622,0.344807880194173
"16",2.73680102656976,0.923181932982949,2.74027238082924,0.925551816169035,1.00093118329026,0.342793032941926
"17",2.71965407091163,0.916821872952557,2.72313642756792,0.920902513947269,0.995638128653645,0.340641673235085
"18",2.70259390866042,0.914303517346751,2.70608511761286,0.916253218556938,0.990366009739778,0.338588353487037
"19",2.68562150931294,0.908159052613381,2.68911842668884,0.911603928424768,0.985115055927894,0.336427926900001
"20",2.66873797726429,0.905446440105296,2.67223633526816,0.906954642576324,0.979885172708515,0.334346781545454
