"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",3.00383797650718,0.96000460702609,3.00349645464865,0.994714568301383,1.00533635578564,0.334763153897973
"2",2.98575134362167,0.992140504622025,2.99003989002312,0.991562655784318,0.999846144707245,0.350035871218795
"3",2.96913865332769,0.97080722259915,2.97216311506068,0.987331084611434,0.994831482825808,0.348460996847954
"4",2.95111783820487,0.982563224418458,2.9543667963369,0.983095239495059,0.989663583595765,0.350505481778405
"5",2.93333527524999,0.967671205569687,2.93664926226592,0.978858632012155,0.984489263532724,0.348842280145322
"6",2.91559843794339,0.972341102254818,2.919009572622,0.974623746690697,0.979305028147519,0.348485760249577
"7",2.89796155044772,0.961133246696868,2.90144741297669,0.970390492282877,0.974131799214799,0.34665433681506
"8",2.88041658538164,0.962858815484382,2.8839621604022,0.966158382599142,0.968969511099025,0.345486520713138
"9",2.8629611113309,0.953768924463268,2.86655365931725,0.9619256814048,0.963824220102225,0.343577139947211
"10",2.84559284829152,0.953904138507739,2.84922176645644,0.957692063128277,0.958695430112307,0.34205839807404
"11",2.82830999246131,0.946023106108104,2.83196645789405,0.953459644536445,0.953585506581821,0.34010341067014
"12",2.81111125239695,0.945184366593334,2.81478774205563,0.949230907481756,0.948494002895053,0.338401645840019
"13",2.79399561487736,0.938046229442302,2.7976856491199,0.945003479439716,0.943422017202689,0.336414687551695
"14",2.776962267307,0.936573591745792,2.78066023704457,0.94077712675953,0.938369201347695,0.334604546981613
"15",2.76001052526285,0.929922827655505,2.76371158296981,0.936549286792326,0.933336128687939,0.332593460637117
"16",2.74313978181887,0.92802587856471,2.7468397525991,0.932318411452637,0.928322530687368,0.33071377149291
"17",2.72634949035015,0.921710770088859,2.73004480793026,0.928084116495577,0.923328733600892,0.328684285136657
"18",2.70963916227407,0.919527825501662,2.71332680614816,0.923846603644407,0.918354525767058,0.326757818044782
"19",2.6930083789127,0.913448520859827,2.69668579720616,0.91960650674791,0.913400104856988,0.324714384301164
"20",2.67645679882273,0.911072771921317,2.6801218202286,0.915364791315158,0.908465298996977,0.322755419198916
"21",2.65998415637959,0.905156503903181,2.66363490069913,0.911123075567158,0.903550234464548,0.320701276542774
"22",2.6435902489007,0.902652426371391,2.64722505014806,0.906888807019469,0.89865476875421,0.318719008695296
"23",2.62727491685345,0.896843397439563,2.63089226856356,0.902657589577145,0.893778987668125,0.316656343447832
"24",2.61103802257389,0.894258338762327,2.614636548299,0.898427473517685,0.888922771658657,0.314656806527172
"25",2.59487943319766,0.888513456556784,2.59845787774536,0.89419653024131,0.884086183211027,0.312587078249125
"26",2.57879901049003,0.885884673230028,2.58235624354783,0.889964456290758,0.879269120601599,0.310574369542962
"27",2.56279660865493,0.880171134660386,2.56633163111912,0.88573141863074,0.874471632010247,0.308498644971731
"28",2.5468720777938,0.877529218251165,2.5503840240174,0.881497682483034,0.869693628979845,0.306475706668719
"29",2.53102527051409,0.871822789898254,2.53451340309428,0.877263542851778,0.86493515008383,0.304394906789504
"30",2.51525604805422,0.86919255442783,2.51871974620854,0.873029307634846,0.860196116670399,0.302363990349716
"31",2.49956428438875,0.863479373049501,2.50300302895147,0.868795461802401,0.855476560617084,0.300279015639357
"32",2.48395455065267,0.860882662160923,2.487363226438,0.864566190584651,0.85077650073086,0.298242079206233
"33",2.46842624308978,0.855160309921065,2.47180541120671,0.860343958409122,0.846096039783368,0.296154081529691
"34",2.45298855525313,0.852636711504868,2.45633574854905,0.856137809903622,0.841435349840475,0.294113203388514
"35",2.43764596601343,0.846909699201027,2.4409743378849,0.851959049176841,0.836794717393383,0.292023675259016
"36",2.42241705281333,0.844491855813561,2.4257072341046,0.847795898954733,0.832174674686427,0.289981143196249
"37",2.40730200366863,0.838793739662472,2.41054483556352,0.843656448264475,0.82757574374296,0.287892289860803
"38",2.39226435204207,0.836458137998012,2.39550300790101,0.83955327594108,0.822997746713882,0.285848595820492
"39",2.37739356718901,0.830814200167371,2.38058073308516,0.835487174282854,0.818441991977021,0.283762732897114
"40",2.36261367515699,0.828617308010693,2.36579840913803,0.831473776176954,0.813908449720154,0.281721172027216
"41",2.34799528673466,0.82303198759804,2.35114180201184,0.827507738105363,0.809398176704755,0.279639480740792
"42",2.33346436388337,0.820945876787894,2.33661391942674,0.823589002186855,0.804911015206148,0.277601541001658
"43",2.31908080431687,0.815454406929265,2.32221561651489,0.819718486790631,0.800447720058658,0.275525655397747
"44",2.30487028905265,0.813533291444001,2.3079349339882,0.815897225817357,0.796009306241253,0.273495056207804
"45",2.29075899399386,0.808103777501563,2.2938181201837,0.812146566315556,0.791595723736689,0.271426357081687
"46",2.27679920470579,0.806320123971083,2.27985384289586,0.808472692429925,0.787207536633641,0.269402905492596
"47",2.26298709796552,0.801008599492667,2.26604024712114,0.80486540690648,0.782845311183261,0.267344580919345
"48",2.2493242434173,0.799344521023747,2.25239943781269,0.801338764698325,0.778509518900821,0.265329942811976
"49",2.23581967645508,0.794191007199736,2.23893939323871,0.797901328405168,0.774200736404064,0.263283328682668
"50",2.22246320348999,0.792719707145269,2.22564383287396,0.794542778783224,0.769919319529281,0.261280286369707
"51",2.20929442369732,0.787683231175563,2.21251141120993,0.791269402627574,0.765666159280611,0.259247839026454
"52",2.19626798337118,0.786441999524079,2.19954736807612,0.788083018094966,0.761441431301224,0.257259162682716
"53",2.18343460652792,0.781524769313295,2.18676256119414,0.784982781121139,0.757245970645432,0.255242565710349
"54",2.17077465439327,0.780459150416358,2.17411958299544,0.781944905277372,0.753080291495003,0.25327085986957
"55",2.15823442284394,0.775722638874498,2.16162217758156,0.778983734006911,0.748944233530498,0.251271470290335
"56",2.14587211232124,0.774800768524929,2.14930432084991,0.776102537700537,0.744838312688996,0.249317209741216
"57",2.1336538959219,0.770214300799186,2.13714637860268,0.773293282597189,0.740762665488119,0.247337481396527
"58",2.1216193756831,0.769451821345315,2.125133024785,0.770556481466356,0.736717787138145,0.245402532676378
"59",2.10971682382218,0.764984031557034,2.11329907927985,0.767909842368486,0.73270362226781,0.243443155953301
"60",2.09804175418909,0.764432044538383,2.10163419410724,0.765338219153147,0.7287211010576,0.241530412335379
"61",2.08644144174251,0.760135963759514,2.09011164268829,0.762841306236309,0.724769450009752,0.239593409536199
"62",2.07508122668339,0.759719069734594,2.07876383877707,0.760411594825591,0.720849732893462,0.23770407911903
"63",2.06379594825816,0.755549832060469,2.06755863850638,0.75804446397188,0.71696115137756,0.235791524980539
"64",2.05271747101652,0.755256910771917,2.05651563193566,0.755747985402199,0.71310440528576,0.233925955314215
"65",2.0417777260249,0.751250023587454,2.04563524968211,0.753528808735769,0.709279358433891,0.232039759608266
"66",2.03100285657107,0.751051247534564,2.03493210470365,0.751382014158929,0.705486202386588,0.230200140801587
"67",2.02034304968734,0.747224506520145,2.02438870708681,0.749304819963645,0.701724607301196,0.228342632936756
"68",2.00984722235439,0.747076741207551,2.01399490269971,0.747286720509209,0.697994717908689,0.226529490268046
"69",1.99945794887433,0.743404098592073,2.00374311183172,0.745332127724307,0.694296220159589,0.224702152801449
