"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",2.82276110161609,0.853893971592855,2.81393056511217,0.944576640948295,0.951217658860591,0.239753150141972
"2",2.67009497547159,0.823600196244567,2.66504996436975,0.903611549475296,0.905168190798915,0.224184502969212
"3",2.51585199966581,0.808596388032403,2.52322899499501,0.862711258560484,0.858798053155379,0.213534009261354
"4",2.36905684137506,0.79530198017351,2.37582777409859,0.819411772728419,0.813893848809356,0.20433699641812
"5",2.23583664299163,0.777457740195363,2.24085033867629,0.781804181412201,0.771660420909944,0.19463465724037
"6",2.11841487581463,0.757417646697804,2.12154292055831,0.75309921999574,0.73265508904241,0.184096938744936
"7",2.01641953102217,0.737864603430747,2.01853117591068,0.732221540192263,0.696960788865557,0.173228467673476
"8",1.927387165213,0.720096313759551,1.9301148240836,0.716668818325217,0.664406449161838,0.162299636361455
"9",1.84595814183826,0.705773737651807,1.85147739807972,0.704277223508193,0.63445818131936,0.151508089525744
"10",1.77465810684657,0.695622911566343,1.78115647405937,0.694113437149527,0.606941565387059,0.141670303647052
"11",1.70825492525127,0.685731914687187,1.71732757491095,0.685487633059977,0.581474417683855,0.132494706217541
"12",1.64990571892856,0.680049626481475,1.65994542143337,0.678292237627074,0.557911234407515,0.124406324469259
"13",1.59430647912199,0.672784664205682,1.60750905378894,0.672123060833903,0.535934990210288,0.116846334695498
"14",1.54622905957736,0.667587887882824,1.55991751184051,0.666966521925678,0.515504040126794,0.110072941561538
"15",1.50153638789684,0.66210052323559,1.51727938963878,0.662687185643653,0.496426456079189,0.103836050901314
"16",1.46020411064113,0.658265206488434,1.47786542787758,0.658958928992487,0.478562726680014,0.0981796490248138
"17",1.42270232461495,0.654138624677819,1.44100286686829,0.655642639617751,0.461836163965892,0.0929878239443596
"18",1.38863522520903,0.652360567338688,1.40684639780534,0.65270891581017,0.446133675253761,0.0883457498036122
"19",1.35546229039499,0.649018478989844,1.37496166612645,0.650098196853586,0.431336808827514,0.0840166183648791
"20",1.32527557223557,0.647205304092551,1.34483251036529,0.647761826192389,0.417376199362247,0.0800744536406353
"21",1.29662826434294,0.645202850594766,1.31694172519894,0.645713076509281,0.404177765514494,0.0764659972142901
"22",1.27006260408045,0.643816111303764,1.29069778128248,0.64383990433832,0.391681335015923,0.0731274450395404
"23",1.24471683217024,0.641591625750359,1.26586494008799,0.642100713933106,0.379829587702793,0.0699866827304159
"24",1.22042325811741,0.6399638457056,1.24214666241144,0.640504590518049,0.368553649846448,0.0670229109368027
"25",1.19705288066736,0.638560040742833,1.21929263825438,0.638982143624705,0.357807325633903,0.0642468859363917
"26",1.17512291634064,0.637223378086973,1.19711344326454,0.63755073573282,0.347555396684521,0.061667452128972
"27",1.15376691409702,0.635667836144031,1.17597120573185,0.636224883210905,0.337758439867384,0.0592641597190942
"28",1.13387844869495,0.634479172979717,1.15605156313041,0.635025341088121,0.328387441950379,0.0570130526151622
"29",1.11461238800481,0.633153241312168,1.13700277386522,0.633888448826216,0.319415515593751,0.0548662364256031
"30",1.09619506521807,0.632369569573484,1.11883294871907,0.632826979907626,0.310807309513452,0.0528681544726417
"31",1.07815590586635,0.631263224370374,1.10129502066264,0.631803563348339,0.302546885712845,0.0509792781545296
"32",1.06153763700517,0.630564282803027,1.0840567041705,0.630823999464356,0.294614470483122,0.0492456585548731
"33",1.04500880388045,0.63057067006153,1.06801628416757,0.629929311693173,0.286985500436836,0.0476139958089667
"34",1.02929791035013,0.628940399086101,1.05267615118456,0.62911503856397,0.279643251764419,0.0460520268388256
"35",1.01375608158987,0.628382160847824,1.03806427995775,0.628347648273485,0.272563537866083,0.0445535730540521
"36",0.999541842248703,0.627670162256659,1.02408438546678,0.627614249152337,0.265741704456209,0.0431352049268146
"37",0.985434509337573,0.62678786232565,1.01036704003056,0.626926036236699,0.259159147094678,0.0417881911383864
"38",0.971987598132708,0.625994325732154,0.997564403979069,0.626294347188701,0.252803651113749,0.0404708764728213
"39",0.95891614777477,0.625549288776994,0.985387259764357,0.625697530123736,0.246664870674067,0.0392370375010981
"40",0.946610721436063,0.624649399552097,0.97336767186257,0.625124858620094,0.240733180579498,0.0380611537090647
"41",0.935616355782013,0.624641917214179,0.961951178756907,0.624587059519702,0.235011277374011,0.0369601661684797
"42",0.924267307383017,0.623722158111839,0.950996254144799,0.624060334255959,0.229476641194891,0.03588735822751
"43",0.913573386688431,0.623651275197802,0.939970357680214,0.62356559744417,0.224127058706997,0.0348789499740275
"44",0.902465837190615,0.622636201858849,0.929644441268909,0.623091016896894,0.218941948766539,0.0338901571600874
"45",0.892561269593734,0.622545230805383,0.919327749368849,0.622635055713207,0.213928100062573,0.0329740383380692
"46",0.882332997137636,0.621947971243196,0.909432202380473,0.622207847663896,0.209064606220357,0.0320741401920686
"47",0.872713320321736,0.62144577367867,0.899965060167508,0.621805469798386,0.204351589333146,0.0312054724695342
"48",0.863836273093355,0.621135508535141,0.890860228005533,0.621408314418158,0.199783759461608,0.0303745584869259
"49",0.854282647728126,0.621334782623574,0.881845755252769,0.621035069316149,0.195352504622208,0.0295798566929928
"50",0.845778376862881,0.620385187586207,0.873158127249374,0.620672413702417,0.191053852655442,0.0288096941525431
"51",0.836944513963375,0.620535061941236,0.864458596867994,0.620326265376648,0.186880926288022,0.0280886325860574
"52",0.828867639163777,0.619793314110497,0.855955760573805,0.620005200950978,0.182830376049516,0.0273957686333847
"53",0.821384913407096,0.620319841879329,0.848009056715562,0.61970431073523,0.178902019452689,0.0267510556625103
"54",0.813050877274739,0.619053044002154,0.840145518510608,0.619431490263525,0.175081958923264,0.0260996879245134
"55",0.805924006885004,0.619950559016273,0.832770845636011,0.619180056916328,0.171375267656623,0.0254918088283703
"56",0.798281986657148,0.61877618871192,0.825651762479048,0.61893982728156,0.167767983110656,0.024875839564096
"57",0.791727035722854,0.61950719406817,0.818560995265964,0.618706012354677,0.16426637620445,0.0243037876951578
"58",0.784480350972544,0.618474356910318,0.811667214175019,0.618490037003739,0.16085828598957,0.0237216562887804
"59",0.778339048291993,0.618878266335219,0.805383933933167,0.618281658974238,0.157547958051334,0.023171920883947
"60",0.77185833011908,0.618489271207498,0.799121316869444,0.618089496298867,0.154327165572839,0.0226222498730093
"61",0.766141207109564,0.618465868256845,0.793291093709462,0.617911813693187,0.151197122944599,0.0221028740957545
"62",0.760131034320097,0.617932125284716,0.7876878906211,0.617747602227987,0.148150745842302,0.0215895708235774
"63",0.755127571030951,0.618376885946434,0.782638900278772,0.617596276366672,0.145190867486779,0.0211070203437892
"64",0.749321072711404,0.617514692922074,0.777151839023411,0.617437048561886,0.142309306773369,0.0206261985957377
"65",0.744491600524669,0.618110021418968,0.771834900128959,0.617287461305275,0.13950725304914,0.0201732753664745
"66",0.739102662248703,0.617242904268734,0.767132162404724,0.617146110927201,0.136777863328256,0.019712745118629
"67",0.734610204184329,0.617570635527689,0.762014531049207,0.617016536231793,0.134123709827468,0.0192749975932202
"68",0.729380403126952,0.61686265397937,0.757497206019899,0.616898532284085,0.131536593308449,0.0188407658218382
"69",0.725200156234589,0.617386179393348,0.753226145909233,0.616795458490045,0.129019263935118,0.0184335691941382
"70",0.720148448123277,0.616803786490379,0.748973224446122,0.616695771960355,0.126564150761825,0.0180294152831018
"71",0.716187239207338,0.617167286276084,0.744956800545629,0.616601504688463,0.124174789468589,0.0176572109328962
"72",0.711366704429234,0.61677276831886,0.741073974990408,0.616513291448283,0.121843246464562,0.0172814405713246
"73",0.707760323335339,0.616843896124059,0.737351278289734,0.616427659896916,0.119572895451494,0.016928274927804
"74",0.703284757324196,0.616538958450567,0.733747757655678,0.616346227677058,0.117358037912002,0.01657346185108
"75",0.699536353939643,0.616562532212179,0.73019842204146,0.616276906201712,0.115198616049564,0.016233084577352
"76",0.695507612059086,0.616326724363653,0.726568640326977,0.616194371020934,0.11309333884952,0.0158962125167705
"77",0.69189310346035,0.616497260233346,0.723231656857144,0.616120339707082,0.111039176121362,0.0155702008074232
"78",0.688015851195608,0.616265862537182,0.719581361758912,0.616048928648138,0.109035608016822,0.015243516910923
"79",0.684992684639965,0.616534794319496,0.716484667709405,0.615976754560701,0.107081392497118,0.0149365155920729
"80",0.681105388279762,0.61624275451523,0.713298007466628,0.615909811478684,0.105174207199507,0.0146292061167316
"81",0.678070814859439,0.616238040690527,0.709817730583791,0.615848945828659,0.103312823147655,0.0143325296809895
"82",0.674795895115841,0.616276246592538,0.706883667371351,0.615782706821302,0.101497058612404,0.0140406734768385
"83",0.67196601541993,0.61626196673995,0.703438124211188,0.615722404902357,0.099724445460103,0.0137620955778093
"84",0.668888766962701,0.615948422826837,0.700497401235748,0.615656514806621,0.0979945208679863,0.0134801579617846
"85",0.665962119110097,0.616192373869355,0.697298096293117,0.615600140466042,0.0963039555077072,0.0132128609921877
"86",0.663066158257727,0.615830198165657,0.694460146819821,0.615545133921015,0.0946536928511609,0.0129468967462258
"87",0.660574826036433,0.616254220484765,0.691300180704283,0.615487398197214,0.0930415546249884,0.0127002934743855
"88",0.657762139486597,0.615911651582057,0.688404688616921,0.6154352018684,0.0914673456839433,0.0124544332226537
"89",0.655515324619516,0.615889416101282,0.685521850561753,0.615383183196724,0.0899293609418333,0.0122197785040894
"90",0.653004486311121,0.61559387318544,0.682665768872376,0.615329877433685,0.0884273423377866,0.0119833416063357
"91",0.650953251377107,0.616183570924882,0.679928218207012,0.615280247985744,0.0869589594805879,0.0117632934628358
"92",0.64849022718428,0.615511011508904,0.677085361172978,0.615236352692296,0.0855250282194894,0.0115359864668088
"93",0.646646287563062,0.615960059297807,0.674743716135265,0.615201653435513,0.0841228093914955,0.0113268973590992
"94",0.644699096735161,0.615662527985921,0.671708415601796,0.615162157589294,0.0827537214408765,0.0111169340907045
"95",0.64284221196528,0.61626718923297,0.669739548265955,0.615110861478153,0.0814142882969261,0.0109217590396092
"96",0.640575029095785,0.61537711124603,0.666955138914575,0.615075591962966,0.0801050976575668,0.0107182905458298
"97",0.63902053236924,0.616021303788522,0.66470703574091,0.615036732530456,0.0788242257031202,0.0105345444513355
"98",0.636922988145579,0.615291230314873,0.662501263766942,0.614995967064607,0.0775723091847621,0.0103451248598823
"99",0.635193492013936,0.61613391888609,0.660370168725348,0.614962514966643,0.0763463405773736,0.0101696360210015
"100",0.633143054824402,0.615307192733315,0.658301103545522,0.61493199870691,0.075147477069758,0.00999147403800726
"101",0.631571670881523,0.615793668352171,0.656311975308389,0.6149096114406,0.0739732333153395,0.00982475913943393
"102",0.629472129454607,0.615111866258765,0.654620000092524,0.614872498653302,0.0728241887243247,0.00965162864491353
"103",0.627911470658774,0.616047973206272,0.652769362413231,0.614848234538742,0.0716980957047813,0.00949410936374639
"104",0.625909909141617,0.615105649411968,0.650876946263318,0.614819462682489,0.0705960116060194,0.00932978839993592
"105",0.624260290186879,0.615763080257642,0.64933579005496,0.614797793914497,0.0695155021801772,0.00917779861153745
"106",0.622416822475618,0.615124644357667,0.647413605652159,0.614774382513914,0.0684575275059705,0.00902256948771618
"107",0.62070737917854,0.615931103683645,0.646074675622855,0.614749327292163,0.0674200868595659,0.00888110270107456
"108",0.618777921665092,0.614778925265957,0.64462418370775,0.614728361253599,0.0664034517428763,0.00873024417735346
"109",0.617234899592306,0.616046486376808,0.643244095311896,0.614712407418817,0.0654066815539064,0.00859701252419609
"110",0.615401453094518,0.614819085799037,0.641890930471582,0.614691532473073,0.0644298917883463,0.00845275926542244
"111",0.613853126816355,0.615803066291104,0.640532313681142,0.614679500301783,0.063472049748589,0.00832155394857959
"112",0.612035327197744,0.614931336481517,0.639173804162455,0.614662740962288,0.0625329651873175,0.00818273690404614
"113",0.610680857252383,0.615835701748362,0.637931025110813,0.614647952472691,0.0616122313296176,0.00805922469183806
"114",0.608890936657827,0.614735611146266,0.636704397577715,0.614637017047658,0.0607092323893321,0.00792379556882139
"115",0.607567791508826,0.616009575356564,0.635100130574577,0.614617823967876,0.0598236778538223,0.00780445080097503
"116",0.605935250235001,0.614841897394704,0.634195878672205,0.614604981334148,0.0589550563561595,0.00767618740854958
"117",0.604642945452868,0.615672937929455,0.632931720826732,0.614593919349932,0.0581030230229415,0.00755997071136361
"118",0.602977313471474,0.614790515978359,0.631635706037232,0.614575352735318,0.0572669784980715,0.00743453566977692
"119",0.601833249870885,0.615792431913595,0.630720826183338,0.614562743304979,0.0564469367200132,0.00732242127723148
"120",0.600300186431591,0.614714589961449,0.629597164429365,0.614552102211477,0.0556421602706108,0.0071998134041259
