"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",3.00126053950331,0.958934071154253,3.00095411296388,0.99037102980514,1.33366720274144,0.496783163934428
"2",2.98097502121939,0.989122730119199,2.98386188506051,0.983852172585453,1.3255385281374,0.511106662910179
"3",2.9615642704034,0.967045267850723,2.96302705015919,0.975975168155875,1.31800819560374,0.508997292071209
"4",2.94083683972856,0.970061047117439,2.94234860423297,0.968004034050381,1.31022167220587,0.508630058450348
"5",2.92032885878683,0.957739517658311,2.92180879472715,0.960031350088152,1.3023988620889,0.506000806935269
"6",2.89994237400295,0.952114738990167,2.90141310469575,0.952058563811134,1.29455934384049,0.503309123875062
"7",2.87970197269858,0.943050305523715,2.88116251085052,0.944085765876672,1.28672792169346,0.500099822082466
"8",2.85960713535158,0.93556037644756,2.86105712974579,0.936112970051183,1.27891409598516,0.496757871059737
"9",2.83965773512541,0.927351146840339,2.84109693427281,0.928140177362535,1.27112423432287,0.493248194897417
"10",2.81985372601037,0.919476659609445,2.82128188592994,0.920167387196806,1.26336189762538,0.489653662423392
"11",2.80019502820607,0.911456022871499,2.80161195287414,0.91219459893505,1.2556294673448,0.485984071564083
"12",2.78068158677762,0.903502775576269,2.78208711013388,0.904221812116007,1.24792850223484,0.482263607238169
"13",2.76131335704555,0.895520788704073,2.76270733799811,0.896249026407653,1.24026009853443,0.478501740043543
"14",2.74209030365649,0.887551801537526,2.74347262070135,0.888276241568992,1.23262503671041,0.474708212069741
"15",2.72301239796672,0.879577315846525,2.72438294548012,0.880303457422161,1.22502389239564,0.470888958882936
"16",2.70407961650473,0.871605236634567,2.70543830188706,0.872330673833576,1.21745709757538,0.467048931342795
"17",2.68529193982091,0.863632140643388,2.68663868128214,0.864357890701249,1.20992498348732,0.463191720975433
"18",2.66664935163901,0.855659476569353,2.66798407645066,0.856385107946128,1.20242780810654,0.459320204845964
"19",2.64815183821563,0.847686632824389,2.64947448131361,0.848412325506093,1.19496577544883,0.455436624760651
"20",2.6297993878502,0.839713865065498,2.63110989070607,0.840439543331714,1.18753904894253,0.451542788561822
"21",2.61159199050578,0.831741067409701,2.61289030020603,0.832466761383212,1.18014776106197,0.447640155893708
"22",2.59352963751257,0.823789810121146,2.59481570600076,0.824502953389019,1.1727920203219,0.443729923805787
"23",2.57587045997207,0.816200878418916,2.57714328373801,0.816793331241548,1.16548306927636,0.439829970163904
"24",2.55834946473062,0.808395182567676,2.55961139946891,0.809097613023663,1.1582194323195,0.435917927498497
"25",2.54112533773866,0.800889339052927,2.54237422179015,0.801627327364056,1.15100647554626,0.432014372014545
"26",2.52403523597059,0.793456175053107,2.52527335840284,0.794157515450172,1.14384224549493,0.428110971889319
"27",2.5070824398655,0.786049089338653,2.50830859412628,0.786738366793274,1.13672508907887,0.424211576278965
"28",2.4904644116646,0.77875816661831,2.49167759509545,0.779513160471236,1.12965856100828,0.420320937469057
"29",2.47414862778967,0.771781899879853,2.475350492244,0.772447328400111,1.12264541556338,0.416442703697198
"30",2.45796124306712,0.764752433140898,2.45915239918162,0.765413218240636,1.11568354244476,0.412570200143298
"31",2.44224325925795,0.758147466646885,2.4434207160429,0.75870172898906,1.10878044984524,0.408722400389816
"32",2.42631185689997,0.751233035071947,2.4278120962654,0.752086802274049,1.10192449867142,0.40486253875173
"33",2.41124971913671,0.745060763448043,2.41273409865325,0.745754598452668,1.09513108320873,0.401048705540434
"34",2.3961187397744,0.739041313431898,2.39811843210028,0.739801078384859,1.08839632391995,0.397235494479655
"35",2.38147554065386,0.732987244427305,2.38361275195461,0.734041548472859,1.08172238804451,0.393445337159732
"36",2.36758437906885,0.727916206197564,2.36970548322893,0.728718378388858,1.07512043890713,0.389694582794328
"37",2.35406849209517,0.72262622790822,2.35635853503665,0.723690915327959,1.06859429269833,0.385971451908833
"38",2.34078437539694,0.717925331051751,2.34323069057174,0.718828388544969,1.06214231420717,0.382276390288255
"39",2.32776254514154,0.713003992809874,2.33041840177637,0.714131844223354,1.05576292234284,0.378616254408572
"40",2.31493181567632,0.708303529169293,2.3176924541986,0.709475288276085,1.04945599288004,0.374985750826398
"41",2.30257672151582,0.703996842773369,2.30522440208497,0.704924968926502,1.04322382996071,0.371402812724891
"42",2.29010318583753,0.69934489215981,2.29293276636857,0.70047947346779,1.03706035912004,0.36783536116403
"43",2.27791415514218,0.695174391420606,2.28078461481481,0.6961627381969,1.03096422683273,0.364310159849292
"44",2.26626087890224,0.69125769850036,2.26911978029622,0.692138289004291,1.02494130244674,0.36083175846079
"45",2.25434927301567,0.687156592942668,2.25757864883582,0.688241148715329,1.01898257039741,0.357411353999752
"46",2.24284284333174,0.683028299168335,2.24610903397712,0.684346832269693,1.01309014663928,0.35404895461176
"47",2.23146229454713,0.679382941283866,2.23471068458466,0.68050715337472,1.00726304745487,0.350717625856172
"48",2.2203078005667,0.675589166344998,2.22353322527509,0.6767903354028,1.00150055942724,0.347418195051311
"49",2.20907309690897,0.671878832727978,2.21242428046247,0.673076085952635,0.995797422494896,0.344140198517449
"50",2.19816622103356,0.668365201019385,2.20138348674647,0.669440782970592,0.990155972970786,0.340908622115794
"51",2.18734530830055,0.665048883763697,2.19058288831348,0.666036787539949,0.984574483747843,0.337744468245579
"52",2.17676257859305,0.661880534315535,2.17996450326329,0.662742013946057,0.9790524750937,0.334617041139238
"53",2.16611360260345,0.658394270455758,2.16940760796973,0.659460692349498,0.973586231350883,0.331510188421799
"54",2.15585960664165,0.655337668093292,2.15911717016662,0.656287566068219,0.968177002961958,0.328440541745401
