"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",2.81556117568341,0.947427939006143,2.81547065947439,0.947846776770337,0.924454655566796,0.325327641053078
"2",2.66720881873143,0.90884543116771,2.66714497851666,0.909298742209282,0.881455860212822,0.306022793933146
"3",2.52647137286996,0.870768932642608,2.52657505683221,0.87116534566208,0.84027810134633,0.286869829191392
"4",2.37960961196114,0.829679956981685,2.37968255103169,0.829841818486266,0.798900681774705,0.266890800773798
"5",2.24225451116491,0.792276794200215,2.24233614061391,0.792262054384023,0.758809394038681,0.246825338160187
"6",2.11969966770481,0.762928902016811,2.11978292506757,0.762849083440684,0.72104210510064,0.227490729834579
"7",2.01298684693404,0.741386062330083,2.01308839336783,0.74129488900682,0.686100585477012,0.209538478823712
"8",1.91985470526229,0.725273933980058,1.91994503165064,0.725192329488655,0.654008999763248,0.193271603771911
"9",1.83758057158954,0.712752755431347,1.83761504780343,0.712679287089107,0.624558342877768,0.178757234267988
"10",1.7639981779152,0.702691018791304,1.76401926960356,0.702636165472007,0.597470345017706,0.16587224506686
"11",1.69774222375363,0.694410925738444,1.69776136023989,0.694376717043071,0.572481418529796,0.154456690047024
"12",1.63729644620882,0.687408589953188,1.63729973025436,0.687377825830114,0.549337039428658,0.14430553675078
"13",1.58187365585403,0.681394424667705,1.58188418728616,0.681376024314716,0.527822826425385,0.135246227553446
"14",1.53085265699949,0.676183258094058,1.53085809521924,0.676164743220895,0.507758761343033,0.127128014365953
"15",1.48366064297918,0.671611534935517,1.48367725312343,0.671598008292435,0.488990342535605,0.119815621727415
"16",1.43989278227684,0.667570362625566,1.43993199807358,0.667558165050902,0.471387268733445,0.113208656305863
"17",1.39906386219682,0.663958779084224,1.39909848186806,0.663949162472535,0.454833244033274,0.10720350742831
"18",1.36086929984226,0.660724066313213,1.36090399654774,0.660715657375191,0.439228526800136,0.101722297671006
"19",1.32517213511093,0.657833987547814,1.32521454678429,0.657820404234773,0.424490285566205,0.0966991375132775
"20",1.29169294645993,0.655238962012631,1.29173554238813,0.655223332434308,0.410544389587066,0.0920822000437018
"21",1.26028594760705,0.65291427282484,1.26029429967875,0.652900043025341,0.39732724797641,0.0878258180775999
"22",1.23066380014919,0.650826176156238,1.23067377821882,0.650811656702418,0.384779347315532,0.0838863213011496
"23",1.20267694394204,0.648926347946096,1.20268290462921,0.648913204174544,0.372848314302726,0.0802355052593704
"24",1.1762646479938,0.647192231624535,1.17629035980976,0.647181224868165,0.361489430507181,0.0768427806010377
"25",1.15132730442419,0.645598784581955,1.15134759050897,0.645588077361378,0.350662639247952,0.0736789966516316
"26",1.1276877377526,0.644121776267748,1.12770484213926,0.644112036158412,0.340330671457317,0.0707228575130479
"27",1.10529338885649,0.642751208360011,1.10531014244193,0.642742189381136,0.330460642789531,0.0679578860974911
"28",1.08404435498688,0.641479865801845,1.08406288037772,0.641467340836497,0.32102254668502,0.0653666843384492
"29",1.06384120207955,0.640292887591021,1.06386120542332,0.640278769709188,0.311988807924923,0.0629326518714455
"30",1.04461406996132,0.639183611073976,1.04464705027661,0.639170406813702,0.303334307047517,0.0606438232763304
"31",1.02629522612431,0.638148128190044,1.02633544248202,0.63813522298331,0.295035990403971,0.0584867008669805
"32",1.0088328346039,0.637181942257957,1.00885648776725,0.637169518652013,0.287072617499756,0.0564481851789614
"33",0.992111563140001,0.636278979338675,0.99212732578544,0.636266291765519,0.279424042030527,0.0545203106648245
"34",0.976118471923011,0.635438325388502,0.976131021722201,0.635424238275906,0.272072367829798,0.0526943364806172
"35",0.960870101662057,0.634652391940159,0.96089132866832,0.634639965446604,0.26500177607264,0.0509621939081376
"36",0.946305875384793,0.633916292486033,0.946311749911503,0.633903572942437,0.258197375718807,0.0493158334189767
"37",0.932403942288246,0.633229314627531,0.932411688907273,0.633216907052142,0.251645734701803,0.047749769189312
"38",0.919091155455764,0.632588808648185,0.919089446839495,0.632574677922632,0.245333736990758,0.0462583371350975
"39",0.906324351259322,0.631994091021834,0.90631554805753,0.631976384698739,0.239249160396138,0.0448345200770299
"40",0.894108672133497,0.631442130310868,0.894094812374633,0.631423073868449,0.233380962864785,0.0434776445066698
"41",0.882392131389523,0.630930216123789,0.88238216153707,0.63091394388699,0.227718594126566,0.0421822367477126
"42",0.871175062124841,0.630457493115248,0.871168382287984,0.63044152706131,0.222252484916223,0.0409444607643941
"43",0.860412163474347,0.630013798055169,0.860397955588908,0.630000084159185,0.216973443078188,0.0397604498228208
"44",0.850082574866026,0.629597468387386,0.850071673120189,0.629586382666485,0.211872904372942,0.0386271723117819
"45",0.840144067890121,0.629205676059892,0.840134279269179,0.629194926964942,0.206942603266228,0.0375412108726073
"46",0.830563245317012,0.628835444265469,0.830554411462021,0.628824490167333,0.202174565047878,0.0365002076173124
"47",0.821334160220311,0.628486935146388,0.821334859639193,0.628474888402721,0.197561526458088,0.0355019465092771
"48",0.81244320735354,0.628158649567518,0.812445208336233,0.628144108779748,0.193096596951918,0.0345428428764463
"49",0.803870713810044,0.627846421684405,0.803881239726026,0.627831533875364,0.188773318918959,0.0336206917893632
"50",0.795618283846697,0.62755454027908,0.795620911789128,0.627537027900637,0.184585756265147,0.0327342817578706
"51",0.787646664200527,0.627275547010536,0.787658851060004,0.627261177599777,0.18052804057696,0.0318811800679998
"52",0.779978027329682,0.627016296263521,0.779995317466199,0.627003472795077,0.176594986534964,0.0310593127395653
"53",0.772595150464123,0.626774290262017,0.772606483151275,0.626762521011458,0.172781624417758,0.0302679743028916
"54",0.765449496174816,0.626542737607992,0.765454968437138,0.626532887329283,0.169082905230208,0.029505593265679
"55",0.758535688983045,0.626323075658285,0.75853868431044,0.626315072452189,0.16549417473317,0.0287704869183409
"56",0.75188056012574,0.626117216841099,0.751883004867088,0.626109496467551,0.162011254530068,0.0280620399996672
"57",0.745443416155717,0.625921582061356,0.745445385691955,0.625913280580518,0.158630009045068,0.027379178867198
"58",0.739232176275421,0.625732929304742,0.739236285805031,0.625725109894589,0.155346579208564,0.0267199765959936
"59",0.733230048063833,0.625555947081539,0.733232607324807,0.625546019710434,0.152157293982758,0.0260842718970669
"60",0.727451815174401,0.625388341289333,0.727450486113011,0.625376969115382,0.149058816969452,0.0254702873063221
"61",0.721881255552257,0.625231194793958,0.72186775904253,0.625218180689654,0.146047858088128,0.0248771818866038
"62",0.716487739433655,0.625081089710094,0.716471597415808,0.625069384205207,0.143121174580737,0.0243038202285105
"63",0.711272433999346,0.624941867957731,0.711264870752639,0.624929985013915,0.140275763312967,0.0237498216838501
"64",0.706222510348734,0.624807591602031,0.706212300695755,0.624796425310608,0.137508588372846,0.0232136576956006
"65",0.701330384700601,0.624677745294133,0.701310910383664,0.624667734527118,0.134816822216197,0.0226951640286585
"66",0.696606939525308,0.624556297401681,0.696589777058045,0.624546230354367,0.132197893021811,0.0221936431031536
"67",0.692029249754079,0.624440604462874,0.692014847123039,0.624430468633149,0.129649261688216,0.0217077544047617
"68",0.687609140169713,0.624331826547706,0.68759574710429,0.624322046585159,0.127168569401612,0.0212367449293229
"69",0.683326340992282,0.62423093039319,0.683321354283909,0.624220220273257,0.124753511272148,0.0207800896310079
"70",0.679191240127164,0.624135563024678,0.679186547725214,0.624124363523532,0.122401911744697,0.0203373420662816
"71",0.67519180216134,0.624042256268904,0.675187743321961,0.624032950157009,0.120111674714806,0.0199079042748028
"72",0.671296396701353,0.623953757782353,0.671298499456941,0.623945209476464,0.117880618639059,0.0194913095690682
"73",0.667524626695199,0.623870999264162,0.667527453286437,0.62386132210299,0.11570680330971,0.0190871505644208
"74",0.663872362312551,0.62379195878292,0.663873792862392,0.62378123759474,0.113588388985775,0.0186951680425894
"75",0.660307815617709,0.623715971617324,0.660317333308048,0.623704876671209,0.111523443043381,0.0183145429808486
"76",0.656845272650334,0.623642891884335,0.656857077138903,0.623632008373906,0.109510246067413,0.0179448037553509
