"","error","Q_loss","error_all","Q_loss_all","error_to_tall","Q_loss_to_tall"
"1",3.00422752276234,0.960128611498018,3.00390123151489,0.993487853570332,1.23202736760835,0.399507763036064
"2",2.9864360466654,0.99280785989484,2.99032460276779,0.989437248063451,1.22543956623844,0.415037144537617
"3",2.97026958659636,0.971537672424993,2.97263745780662,0.984326030716618,1.21950671663396,0.413576647093777
"4",2.95266173832131,0.983509484708513,2.95507012590386,0.979138700814198,1.21339046760365,0.41572350223544
"5",2.93525953753984,0.96855966570684,2.93759177324655,0.973947984637205,1.20727423509197,0.414120567318167
"6",2.91787963510697,0.972096916979033,2.920206594555,0.968757120364966,1.20114133476549,0.413624059564795
"7",2.90059400502833,0.960539795825192,2.90291591527468,0.963566234794595,1.19501592344758,0.411648922077628
"8",2.88340409668729,0.960040774441762,2.88571994072311,0.958375352352149,1.18889952969687,0.410102016304671
"9",2.86631082876603,0.950788896466059,2.86861865881052,0.953184475680332,1.18279916291993,0.407880724531624
"10",2.84931357552568,0.948423878001304,2.85161202683637,0.947993603765531,1.17671568511682,0.405865999126466
"11",2.83241165183541,0.940801623983318,2.83470000341198,0.9428027354494,1.17065170652549,0.403528087535799
"12",2.81560486204381,0.937501385608071,2.81788255328688,0.937611869857286,1.16460768721989,0.40130428087373
"13",2.79889312908695,0.930865669894832,2.80115964749074,0.932421006357725,1.15858482531956,0.398913532536727
"14",2.78227636355377,0.926918291795539,2.78453126247088,0.927230144492007,1.15258340765676,0.396582157832993
"15",2.76575445463301,0.920799426832042,2.76799737906517,0.922039283922016,1.14660404212408,0.394154337389864
"16",2.74932731678397,0.916376898288871,2.75155798158321,0.916848424394486,1.14064690849223,0.391753523006145
"17",2.73299489388105,0.910562795558235,2.73521305706468,0.911657565716662,1.13471233353928,0.389293462338852
"18",2.71675714300552,0.905845832846075,2.71896259470494,0.906466707739608,1.12880043341052,0.386844673313305
"19",2.70061402581309,0.900253227521047,2.70280658541539,0.901275850346632,1.12291139513702,0.384359460826731
"20",2.68456550934942,0.895369136920061,2.68674502148635,0.896084993445133,1.11704529899533,0.381878564141172
"21",2.66861156712516,0.889931942588512,2.67077789632687,0.890894136960765,1.11120225970395,0.379375110517786
"22",2.65275217771616,0.884941149118653,2.6549052042619,0.885703280833206,1.10538233569623,0.376872393490913
"23",2.63698732305704,0.879598483014693,2.63912694037268,0.88051242501304,1.09958560122069,0.37435505857847
"24",2.62131698768644,0.874532232417493,2.62344310037004,0.87532156945942,1.09381209954606,0.371836413981922
"25",2.60574115845488,0.869303336808724,2.60785368049274,0.870178054832938,1.08806188048218,0.369307799225129
"26",2.59039922237298,0.864349158267103,2.59249754314412,0.865120059711827,1.08233802760343,0.366783747443763
"27",2.57514814129492,0.859204016672229,2.57723355915542,0.860062233317419,1.07664019742797,0.364250946732793
"28",2.55998977422301,0.85418979494409,2.56206164710329,0.855004504834117,1.07096807618515,0.361717985352257
"29",2.54492352843019,0.849097116023727,2.54698178904898,0.849946856257786,1.06532139291121,0.359181329259439
"30",2.52994942722177,0.844064201485888,2.53199397481853,0.844889276141829,1.05969991034974,0.356643991180012
"31",2.51506741960187,0.838987381547547,2.51709819616727,0.839831755307509,1.05410342298217,0.354104340646694
"32",2.50027748147129,0.833945290941428,2.50229444590292,0.834774286091094,1.04853174917696,0.351563926473818
"33",2.48557960920608,0.828877032698964,2.48758271765419,0.829716862026498,1.04298472978248,0.349021920160668
"34",2.47097379879173,0.823889211728928,2.47296300574419,0.824697140376888,1.03746222329133,0.346479129261441
"35",2.45678752958507,0.819187800500606,2.45876097256302,0.819917070875778,1.0319704936466,0.343947391600063
"36",2.44248352994133,0.814339737093179,2.44464580371011,0.815179186167957,1.02650487512359,0.341403026601947
"37",2.42869583754128,0.809803958072689,2.43084060877194,0.810646391490108,1.02107270040899,0.338881836967957
"38",2.41486603970584,0.805206280978224,2.41711801180133,0.806145289899788,1.01567103647215,0.336346865825241
"39",2.40131801517005,0.800735594937154,2.40355348096538,0.801702083725223,1.01030272001403,0.33383170674295
"40",2.38787706507016,0.796421290308873,2.39009862495812,0.797321532816773,1.00496726359049,0.331317313108039
"41",2.37453647265732,0.792103236096101,2.37672338321496,0.793012232926627,0.999664961082222,0.328809215338612
"42",2.36149996582632,0.788353753269046,2.36363537789949,0.788971494201079,0.99439968008988,0.326322978174668
"43",2.34860162603962,0.784173054606337,2.35089848230963,0.785164663491615,0.989170871800229,0.323829749165376
"44",2.33589938736546,0.78045019094889,2.3382870390927,0.781412472036486,0.983981119811828,0.321363684658414
"45",2.32334882917161,0.776865153453721,2.32586524985094,0.77777367810828,0.978829901305424,0.318903814758274
"46",2.31109988747302,0.773099575320377,2.313566709013,0.774216296154471,0.973720818999986,0.316458817665152
"47",2.29900780717465,0.770068941246503,2.30158069434798,0.770833988717467,0.968652950967468,0.314029290424929
"48",2.28702950751242,0.766562399140648,2.28976231106124,0.767585574203343,0.963626113256135,0.3116156076602
"49",2.27538512843509,0.763597649680931,2.27810969977565,0.764446433393391,0.95864284864844,0.309235521678631
"50",2.26373639219665,0.760496562537919,2.26668853418266,0.76146434393429,0.953700347662246,0.306884177324436
"51",2.25245051008585,0.75746785180335,2.25552385555301,0.75857218440887,0.94880248583933,0.304550746987474
"52",2.24117082579137,0.754560677310339,2.24441237644773,0.755685295560091,0.943945846785887,0.302230458244465
"53",2.2301308504797,0.75167007381135,2.23345399265389,0.752835749144697,0.939131865938034,0.299932906970403
"54",2.21930739263642,0.748851773390823,2.22254803488408,0.750002037418121,0.934360377743364,0.297650048112969
"55",2.20845136388246,0.746112245360832,2.21175876504694,0.747208541713945,0.929628983531713,0.295380813077545
"56",2.19780947526564,0.743379267848848,2.20117180647566,0.74448772234919,0.924937842673438,0.29313251085197
"57",2.18721891342762,0.740765675682362,2.19063482074579,0.741801285654612,0.920285480894002,0.290895952364212
"58",2.1768097011781,0.738003946599725,2.18040976700752,0.739206987872634,0.915671752377621,0.28867911033961
"59",2.16651170042707,0.735496866793831,2.17026162601294,0.736644393292626,0.91109585588656,0.286476120098702
"60",2.15643031809028,0.732804148575979,2.16019484000026,0.734102927816917,0.906558084369786,0.284289996831559
"61",2.14640115025804,0.730410358266144,2.15017454453896,0.731563024196069,0.902057097727993,0.282119993072119
"62",2.13646073450457,0.727736363977054,2.1402006606355,0.729028577044006,0.897592117422107,0.279962380382451
"63",2.12654374527889,0.725608366415167,2.13031797481686,0.726543301034112,0.893162603557369,0.277826254381163
"64",2.11691453954367,0.72311379913136,2.12046936690732,0.724115518038497,0.888769196572519,0.275701340371513
"65",2.10720835178205,0.72103177727292,2.11078687513296,0.721766574387039,0.884410082908072,0.273594449113048
"66",2.09766621447196,0.718279806749278,2.10125904677974,0.719466068804683,0.880084776135547,0.27149561258513
"67",2.08808319030926,0.716345363637294,2.09184497473666,0.717192484525216,0.875792156720454,0.269417176349143
"68",2.07880222331706,0.713873742387847,2.08256569711686,0.714980665128679,0.871533603639525,0.267350301783304
"69",2.06946550826959,0.711899000422474,2.0735026820436,0.712848713099328,0.867307046487046,0.265298864518547
"70",2.06037222743213,0.709631643078973,2.06461370594385,0.710766013628197,0.863113780563329,0.263261728942671
"71",2.05136299018826,0.707704341344987,2.05577899833624,0.708715163442599,0.858953270401016,0.261240320941899
"72",2.04262419999573,0.705614979309081,2.04708545605763,0.706731954427038,0.854826714260877,0.25924627574394
"73",2.03377918613048,0.70363828772057,2.03846114978097,0.704761003953753,0.850731886201141,0.257295392229969
"74",2.02523370232493,0.701678694172157,2.02987276999992,0.702805962276269,0.846670126117348,0.255370439982997
"75",2.01670092153577,0.699710583718118,2.0214027547879,0.700897689505154,0.842640362501985,0.253455962037411
"76",2.00838398037191,0.698004029134245,2.01299982786798,0.699002246076351,0.838642847987898,0.251559746412394
"77",2.00006344073799,0.696230889858422,2.00468158155836,0.697160366260563,0.834677333370584,0.249688832278049
"78",1.99187398721634,0.694333100814688,1.99661692036728,0.695394546836507,0.83074300002645,0.247838718868847
"79",1.98369526822773,0.692604883644528,1.98858457888219,0.693646714843472,0.826839629269554,0.246014089753572
"80",1.97559243678768,0.690840083676024,1.98061250259345,0.691938715148212,0.82296584702249,0.244200405998449
"81",1.96762485332457,0.689171091747924,1.97269128498654,0.690258214580607,0.819122737239902,0.242415583831526
"82",1.95968165479648,0.687684754692561,1.96479211382224,0.688591020592351,0.815309037306249,0.240644387962738
"83",1.9518629628372,0.685781429445537,1.95697391364931,0.686956655193058,0.811525293932546,0.238889397261442
"84",1.94411851593403,0.68449403116617,1.94923581547197,0.685350477990769,0.807770397190097,0.237146417149694
"85",1.93637582578406,0.682517816875204,1.94155876978431,0.683762107261458,0.80404399539639,0.235415926881954
"86",1.92875076011632,0.68126788008853,1.93398930305437,0.68219589085522,0.800345711401058,0.233700715362303
"87",1.92123401766075,0.679463355966929,1.92644847280796,0.680634396537079,0.796675582254495,0.232001890325943
"88",1.91383223737174,0.678343237241413,1.91896672840442,0.679116247422981,0.793033515872435,0.230325918292797
"89",1.90644685393453,0.676585367926734,1.9117211033234,0.677663867025127,0.789418671383397,0.228672045898557
"90",1.89925559046908,0.675430360120644,1.90459749190344,0.676257130353717,0.785832422277573,0.227053273604326
"91",1.89217507409179,0.674109717261074,1.8976489592418,0.674913562575552,0.78227360922739,0.225456904846538
"92",1.88518025532927,0.672754152165433,1.89072514580246,0.673579587603447,0.778743405998575,0.22387669242203
"93",1.878195925126,0.67169145371681,1.88389726504492,0.672284937083422,0.775240266551697,0.222304998665564
"94",1.8712693497663,0.670056524375632,1.87715838315782,0.671022053736026,0.771764597539002,0.22075594208395
"95",1.86461610754101,0.669158186995046,1.87042735633205,0.669776316005844,0.768316789605109,0.219251109824917
"96",1.85785224595423,0.667676033492527,1.86377528225137,0.668551419575887,0.764895652563533,0.217774244851342
"97",1.85126428648179,0.66673387410842,1.8573438937103,0.667366023586852,0.761501768784283,0.216311540030709
"98",1.84457041898363,0.665158919496925,1.85093504821429,0.666190541893037,0.758133417958734,0.214855882728444
"99",1.83802812519422,0.664250009272102,1.84454811101316,0.665022626009436,0.754790969155169,0.21342308729352
"100",1.83147748234328,0.662876624874339,1.8381726356432,0.663864972557054,0.751473717182262,0.212000712912496
"101",1.82498846082315,0.661841928724146,1.8318492430796,0.662708859118593,0.748181374074434,0.210586326791363
"102",1.81870075733933,0.660623360598221,1.82554730287263,0.661560747854468,0.744914421624405,0.209194165306779
"103",1.81239341126172,0.65978571727252,1.8193351620677,0.660445375757535,0.74167241176415,0.20781528492668
"104",1.80623080090981,0.658563655939348,1.81315658520258,0.659360484581791,0.738455199223328,0.206462991152503
"105",1.80006921962081,0.657703521841004,1.80713666955831,0.658318844757459,0.735262553901768,0.205130437503567
"106",1.79413246178364,0.656414638114665,1.80113624653494,0.657285968280923,0.732094579883225,0.203805975214269
"107",1.78805576444947,0.655664395761064,1.79522189599083,0.656281190507736,0.728950560831503,0.202499980085957
"108",1.78215936019162,0.654390674187518,1.78936007667509,0.655289400468946,0.725830041641297,0.201205178515993
"109",1.77620549263501,0.653691853398667,1.78350891885436,0.654302806463314,0.722733180201558,0.199939132666294
"110",1.77035321916837,0.65236504160365,1.77776289909639,0.653326233196231,0.71965909995534,0.198680367243097
"111",1.76453600332364,0.651726849649397,1.77199662757793,0.652350890148003,0.716608253097398,0.19744685397424
"112",1.75878565337668,0.650607127466425,1.76632261398547,0.65138655536199,0.713580073869501,0.19622142638819
"113",1.75311939201784,0.64993750411769,1.76068020426609,0.65044027024773,0.710575035077214,0.195013651085632
"114",1.74747242171149,0.648695603320772,1.75519447160067,0.649529002295043,0.70759227803876,0.193810400881975
"115",1.74189239375644,0.648029258357197,1.74972591091345,0.648630137290426,0.70463214154519,0.192619462011715
"116",1.7363033623982,0.647007203649558,1.74431058312274,0.647736807949543,0.701693480189571,0.191440632878374
"117",1.73087624054268,0.646281683750223,1.73892186338637,0.646866518204594,0.698777003316639,0.190277983947936
"118",1.72535553925701,0.645320093094826,1.73355307882272,0.646005594528364,0.695881234848182,0.189128970567357
"119",1.71999923903879,0.644509428361221,1.72824718355263,0.645153632225463,0.693006945390561,0.187999423721905
"120",1.71459630507793,0.643763233325209,1.72295528732225,0.644311242351029,0.690153232548534,0.186878717574643
"121",1.70932777389292,0.642729071329897,1.71766366909871,0.643481989263929,0.687320561242804,0.185769561254065
"122",1.70406413538787,0.642152605014703,1.71240965810984,0.642668295067937,0.684508431947459,0.184676513097972
"123",1.69886018443437,0.641052686574701,1.70722609019714,0.641866891468838,0.68171655811463,0.183599004248278
"124",1.69373301630381,0.640697790978222,1.70214041478579,0.641073538335148,0.678945088634992,0.182531608600934
"125",1.68866356573132,0.639526697216863,1.69705215271243,0.640298199956609,0.67619350569221,0.181469552367174
"126",1.68356645908241,0.639096459384178,1.69199469176073,0.639523442979192,0.673461471202343,0.180416018128647
"127",1.6785936284193,0.63811227485086,1.68694333674819,0.638754673531677,0.67074912932764,0.179370587039749
"128",1.67361812803757,0.637756330521135,1.68198008188268,0.6380112846244,0.668056307612482,0.178332064568724
"129",1.66871782996271,0.636777385372768,1.6771932990833,0.637305363138809,0.665382553498373,0.177300576477908
"130",1.66385919981332,0.63636843370127,1.67247934339602,0.636626091217808,0.662728010717616,0.176277237472881
"131",1.65911984087918,0.635620649562037,1.66785104774085,0.635961793371087,0.66009296531002,0.17526146382724
"132",1.65434419816292,0.635087761613432,1.6632513438719,0.635300390736225,0.657476738882918,0.174257833740773
"133",1.64967309207669,0.634408697370828,1.65867771462092,0.634648871251713,0.654879543284123,0.173268754139215
"134",1.64492183024206,0.633701286161211,1.65416007654051,0.634008655375011,0.652300398717546,0.17228384895629
"135",1.640275428205,0.63317448408337,1.64968789306963,0.633375565886642,0.649739607825557,0.171314072434545
"136",1.63558222013153,0.632384890064436,1.64517814295895,0.632743803684581,0.647196340565282,0.17034945163364
"137",1.63099407803277,0.632040158107468,1.64073447479043,0.632117358065241,0.644671142547758,0.169400197403923
"138",1.62640183479473,0.631130250156465,1.63628646197625,0.631499398255486,0.642163344839442,0.168452905015983
